,AUD/CAD,AUD/CHF,AUD/CNY,AUD/EUR,AUD/GBP,AUD/JPY,AUD/MXN,CAD/CHF,CAD/CNY,CAD/EUR,CAD/GBP,CAD/JPY,CAD/MXN,CHF/CNY,CHF/EUR,CHF/GBP,CHF/JPY,CHF/MXN,CNY/EUR,CNY/GBP,CNY/JPY,CNY/MXN,EUR/GBP,EUR/JPY,EUR/MXN,GBP/JPY,GBP/MXN,JPY/MXN
2024-05-16,0.4911803616051742,0.7389429455992924,0.09258669178869786,0.6145287356321839,0.526967355306734,0.004304669887278583,0.04005658149473444,1.504422821760283,0.18849835829373382,1.2511264367816093,1.0728591704778427,0.008763929146537843,0.08155167556746323,0.12529613056067387,0.831632183908046,0.7131367292225201,0.005825442834138486,0.054207948980753894,6.637333333333333,5.691610156126794,0.04649339774557166,0.43263865163421017,0.8575145876044787,0.0070048309178743955,0.06518260119036914,0.008168760064412238,0.07601340214218498,9.305378238900976
2024-05-17,0.49107601909658466,0.7364247163784557,0.09256157158085639,0.6151439874873493,0.5263323624340707,0.004297743780934627,0.04023784018006524,1.4996144949884347,0.18848725651710435,1.2526451375471523,1.0717940643942376,0.00875168734331812,0.08193810859281905,0.1256904738831282,0.8353114361946822,0.7147130599071086,0.0058359580896059655,0.05463944824929888,6.645781580642193,5.686294576084389,0.046431188532493416,0.4347143149456555,0.8556246555931669,0.006986565533200489,0.06541206774112011,0.008165456064793984,0.07644948905285204,9.362549800796813
2024-05-20,0.49041216662993165,0.7337583818841377,0.09226749972354308,0.6145842924224288,0.5252596789423986,0.004276379012108399,0.040302860144546884,1.4962075409475653,0.18814276235762467,1.2531995212227234,1.0710576015108593,0.008719969248510474,0.08218160740485807,0.12574643370562866,0.8375840162047693,0.7158482845451684,0.005828047921071176,0.05492660954830607,6.660896786667894,5.692791942083727,0.04634761996284195,0.4368045115051835,0.8546584828454518,0.006958165161124992,0.06557743281347173,0.00814145685181626,0.07672940025721375,9.424529498070896
2024-05-21,0.4885664028144239,0.7318840579710144,0.0921023543716149,0.6140948871487794,0.524468922108576,0.004270886724756535,0.04016969375580008,1.4980237154150198,0.18851553000994806,1.2569322892676187,1.073485444531865,0.008741670937980523,0.08221951719233968,0.12584282082458276,0.8390603408567482,0.716601101494886,0.005835468990261404,0.05488532414158823,6.667526485490558,5.69441384736428,0.04637109174782162,0.4361418774782158,0.8540519276160503,0.006954766786263454,0.06541284514239572,0.008143259866735007,0.0765911802634592,9.40546924903282
2024-05-22,0.48554913294797686,0.7260393873085339,0.09165112906567226,0.6124031007751938,0.5209200094198916,0.00424052655121733,0.03992635644922566,1.4952954048140044,0.18875768248049168,1.2612587670727207,1.072847162257634,0.008733465397149977,0.08222928173471475,0.12623437607900007,0.8434846806939831,0.7174817489598869,0.005840628794172151,0.05499199788214625,6.681893687707642,5.6837271371379225,0.046268132149019106,0.43563409263203495,0.8506162179134938,0.006924404115278931,0.06519620230316595,0.00814045625918589,0.07664584912698699,9.415424232578848
2024-05-23,0.4840099299065421,0.7249562554680665,0.09153422349870895,0.6122656322157569,0.5212707399543918,0.004220948742438713,0.03967916679136863,1.4978127734033244,0.1891164165090236,1.2649856839383022,1.076983565306283,0.008720789557465775,0.08198006763834437,0.12626171966694744,0.8445552784704904,0.719037508846426,0.005822349570200573,0.05473318768144136,6.688925833564237,5.694817960210741,0.046113339700732246,0.4334899589979948,0.8513800424628449,0.006893982808022922,0.06480711100469877,0.008097421203438395,0.07612007302546914,9.40053272678299
2024-05-24,0.48510793999268204,0.7250355463195888,0.09152916810493615,0.6108551419093255,0.5200847324650871,0.004224984066284258,0.03973910906224335,1.4945860220934049,0.18867794269934415,1.259214891264283,1.072101051310215,0.008709369024856596,0.08191807592933405,0.12624093890231275,0.8425175082934022,0.7173230817511377,0.005827278521351179,0.054809876928057166,6.673884998157022,5.682174799937235,0.04615997450605481,0.43416879979378104,0.8514043621528322,0.006916507329509241,0.0650548818137675,0.008123645634161887,0.07640891297440847,9.40574175873583
2024-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,0.48906823184152604,0.7320448056226664,0.09200701163545016,0.6127401415571283,0.5213514781792585,0.0042485659655831735,0.0399068481013416,1.496815286624204,0.1881271480034782,1.2528725066642155,1.0660096981073048,0.008687061822817081,0.08159771071426433,0.12568494568743013,0.8370254618990715,0.7121852025653058,0.005803696622052262,0.054514215243146806,6.6597113705303785,5.666432035038323,0.046176545570427024,0.43373703147169224,0.8508524949163148,0.006933715742511154,0.06512850292446674,0.008149139579349905,0.0765449984734104,9.39301600225097
2024-05-29,0.4830681652313531,0.7245758073344281,0.09130410792617322,0.6122467856812507,0.5206072046562844,0.004199340185255678,0.03908012044636004,1.499945265462507,0.189008745551356,1.2674128202756454,1.0777096114519427,0.00869305925643954,0.08089980516029993,0.12601042844925098,0.844972712977523,0.7184992921189239,0.005795584316711077,0.053935171517978386,6.705577652391083,5.7019034135598545,0.045992894302753454,0.4280214914093404,0.8503224791568349,0.006858901154675802,0.06383066658794355,0.008066235249333841,0.07506642262502214,9.306252583102085
2024-05-30,0.4859525899912204,0.7350597609561753,0.09162263942725504,0.6129002491464427,0.521391004003454,0.0042405669411990045,0.03924789637893542,1.5126162018592297,0.18854234201922945,1.261234659038479,1.0729256613548943,0.008726297644129478,0.08076486716460243,0.12464651759480225,0.833810095044754,0.7093178428448073,0.005769009768243631,0.05339415713340266,6.689397434714404,5.690635057696836,0.04628295984166507,0.42836461189373165,0.8506947170107544,0.006918853348656069,0.06403635246289117,0.008133180105982251,0.07527536163373356,9.255341779332513
2024-05-31,0.4865894767697494,0.7350011069293779,0.09170004143074162,0.6122072653512816,0.5212749254200032,0.004224187289267765,0.03907261386371661,1.5105158290901042,0.18845463333793677,1.2581596902083718,1.0712827759459884,0.008681213817672881,0.08029892903377663,0.12476177323574092,0.8329338004794394,0.7092165175066729,0.005747184935428462,0.053159938801930096,6.6761939885672135,5.684565865913016,0.0460652713276926,0.4260915617276686,0.8514680483592401,0.006899930020993702,0.06382252559726963,0.008103568929321204,0.07495586677650937,9.249735200659057
2024-06-03,0.4904594158226919,0.7463703372794283,0.09228113780723557,0.613682277318641,0.5223134036733098,0.004282876185593438,0.03801911480259415,1.521777976323431,0.18815244407622203,1.2512396694214876,1.064947245017585,0.008732376313765701,0.07751735123449767,0.1236398784866059,0.8222222222222222,0.6998046111762406,0.005738272237887721,0.05093867334167709,6.650137741046832,5.660023446658851,0.046411176621379134,0.4119922630560929,0.8511137162954279,0.006978979748782364,0.06195244055068836,0.00819982055883107,0.07278985095005121,8.877005347593583
2024-06-04,0.4854574685764396,0.7460691823899371,0.09176301576119238,0.6106821106821106,0.5195932733672273,0.0042894040162717115,0.03719901444730653,1.536837376460018,0.18902380064370866,1.2579518293804008,1.070316777473602,0.008835797765868148,0.07662672191734797,0.1229953172268037,0.8185328185328185,0.6964411419632381,0.0057493381545812615,0.049860006719677455,6.654991726420297,5.662338678138443,0.04674436624265513,0.4053813416955986,0.8508408290965976,0.007023955575644089,0.060913876133945576,0.008255310905921095,0.07159256355694926,8.672303729420987
2024-06-05,0.4847136081721999,0.7430648769574943,0.09165919282511212,0.6114127933732167,0.5201628690000784,0.004252608667818961,0.03788639215238965,1.5329977628635347,0.18909968954812006,1.2613897837091579,1.0731344452274687,0.008773446002176557,0.0781624272841337,0.12335288030355296,0.8228255867464335,0.7000234907211652,0.005723065104666795,0.05098665449982891,6.670501610676483,5.6749667214783495,0.04639587734460021,0.41333979696589485,0.8507556181974787,0.006955380577427821,0.06196532451237596,0.008175532936431725,0.07283563362609786,8.908976844986883
2024-06-06,0.48684595147617654,0.7471122574857014,0.0919518019074961,0.6121473858311127,0.5210386360081339,0.004271060392357995,0.03802250987375294,1.5345968375014019,0.1888724793308581,1.257373885877056,1.070233067417488,0.008772919605077575,0.07809967353834213,0.12307628604160054,0.8193512818156758,0.6974034099796653,0.005716758558789589,0.05089263292468552,6.657263622163006,5.666432035038323,0.046448903705603284,0.4135047827774353,0.8511653370874395,0.006977176561097577,0.0621133255713079,0.008197204769842288,0.07297445380453393,8.902358285962148
2024-06-07,0.479304575543755,0.7353794642857143,0.09092539949769547,0.6096974183399648,0.5177182368193605,0.004208072550772768,0.03607208943294172,1.534263392857143,0.18970275715507964,1.272045896178403,1.0801445745265972,0.008779537616553838,0.07525922195092576,0.12364419175889382,0.8290922550198946,0.704015086037558,0.005722314471835483,0.049052348052687475,6.705468677708892,5.693879154553312,0.04628049559330693,0.39672181406094315,0.8491396244205234,0.00690190318048282,0.05916392024613767,0.008128113424447565,0.06967513768599927,8.5721168059038
2024-06-10,0.48062522719011275,0.7371766280107047,0.09121766126250432,0.6149195423681518,0.5192020733527055,0.004212706302172943,0.035921538795913935,1.5337867975022301,0.18978958261469472,1.2794158682913217,1.0802638812534358,0.00876505448289046,0.07473918713323191,0.12373922042083478,0.8341549623290857,0.7043116311945339,0.005714649843879436,0.048728537274505546,6.741233373639662,5.691902929396057,0.04618301153380488,0.39380026081286673,0.8443414749077199,0.006850825208691773,0.058416648554662026,0.008113808704517939,0.06918604651162791,8.52695066289937
2024-06-11,0.479366463237431,0.7341715811728052,0.09095169827966476,0.6147395881859686,0.5185068762278979,0.004193999491482329,0.03579061567670193,1.5315455658172916,0.18973312748125276,1.2824000745364765,1.0816502946954814,0.008749046529366896,0.07466232709519936,0.12388343625937362,0.8373241405012579,0.7062475442043222,0.005712560386473431,0.048749660970979124,6.758967669803411,5.70090373280943,0.04611238240528859,0.39351234065636026,0.8434577603143418,0.006822400203407068,0.058220775698399785,0.008088609204169844,0.06902630865202061,8.533767290480066
2024-06-12,0.48948137326515706,0.7514016595649249,0.09237152624614027,0.6180023978603707,0.5217628279996885,0.004298819604824224,0.03575964565878649,1.5350975555057187,0.18871305690339654,1.2625657105966983,1.0659503231332244,0.00878239671542212,0.07305619296654037,0.12293228936921041,0.8224661071659135,0.6943860468737835,0.005721067487811137,0.047590586477400075,6.690399335977128,5.648524488047964,0.04653836284321273,0.3871284486898981,0.8442731449038386,0.006955991788555299,0.05786327979081061,0.008239030023094689,0.06853620790863973,8.31848017503602
2024-06-13,0.4831223628691983,0.7432568550643537,0.09157600077221142,0.6174228337671998,0.5202914446881856,0.004236142119027875,0.03577912946969738,1.5384443200895357,0.1895503247424813,1.2779843808107105,1.0769351300532748,0.008768259233271672,0.07405811078007231,0.12320909003157793,0.8306991446634437,0.7000156690692573,0.005699432289341072,0.048138310768219554,6.742190405355151,5.68152616734566,0.046258212668240095,0.39070421472865297,0.8426825446568473,0.006861006570134591,0.0579491517205338,0.008141863877017286,0.0687674760655349,8.446158902220235
2024-06-14,0.4817619220968329,0.7428988436061523,0.0911972655980815,0.6184690157958687,0.5216397319668901,0.004207146490335707,0.035860805662289524,1.5420455821264172,0.18929944733106385,1.2837648378353115,1.0827749310208907,0.008732833163784334,0.07443677886830083,0.1227586587097041,0.8325077110010282,0.702167914860071,0.005663148524923703,0.048271451720419044,6.781661837554911,5.719905400078834,0.04613237538148525,0.39322237818327654,0.843437130469058,0.0068025178026449645,0.05798318872311253,0.008065233977619532,0.06874630796828511,8.52378345861402
2024-06-17,0.4798574752763235,0.7402961633385686,0.090944171111203,0.6154061363424415,0.520056742060052,0.004181875792141952,0.03569014099742019,1.5427417545434148,0.18952329763922768,1.2824769187727314,1.083773346993459,0.008714828897338402,0.07437654477898506,0.12284836206777745,0.8312972116012309,0.7024982268106233,0.0056489226869455,0.0482106253752089,6.76685629021729,5.718417526991883,0.0459828897338403,0.39244011530744144,0.8450626526913075,0.00679531051964512,0.057994450964591104,0.008041191381495562,0.06862739795670021,8.534481359892265
2024-06-18,0.4847336588209575,0.7523184799819046,0.09169733813048812,0.6194245274234099,0.5238207732892354,0.004215195488245359,0.03616829239117433,1.5520244288622485,0.18917056090870243,1.2778657230654624,1.0806362705724861,0.008695900133071416,0.0746147739753586,0.12188632948733855,0.8233541298072445,0.6962752972675014,0.005602940244597934,0.04807577289879185,6.755098240059596,5.712497047011575,0.04596856979912553,0.3944312139105471,0.845657138357351,0.00680501869336544,0.05839015213301581,0.00804701856663076,0.06904707532704793,8.580454332909232
2024-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,0.485733051156681,0.7468581687612208,0.09167538978568673,0.6215913335823683,0.5252939783758188,0.00419222775083454,0.03618374558303887,1.5375897666068223,0.18873615778744973,1.2796974224878597,1.0814458211664433,0.008630723688354222,0.07449306876868715,0.12274805795823922,0.8322749346283153,0.7033383316233921,0.005613151099074132,0.04844794781190541,6.780351139335076,5.729934496093442,0.04572904201045537,0.3946942103832563,0.8450793149711942,0.006744347168860615,0.05821147050829029,0.00798072683756377,0.06888284860016308,8.631149768958958
2024-06-21,0.48474229814571473,0.742895502349519,0.09144871847842553,0.6209089208902189,0.5251087386318704,0.004164314832235811,0.03648451880546169,1.532557619154173,0.18865429905383627,1.2809051804750327,1.083274021352313,0.008590780809031045,0.07526580400560454,0.12309768761448306,0.8357957733308399,0.7068406484776593,0.005605518971464409,0.04911123931976153,6.789695156162335,5.742111506524318,0.04553715898400753,0.3989615099315915,0.8457097667062079,0.006706804640953277,0.05875985604000109,0.00793038570084666,0.06947993076732877,8.761229704112749
2024-06-24,0.4872602137941134,0.7444904351717194,0.09168434684374396,0.6203971287405612,0.5246767581204668,0.004166927556195604,0.03696421330933853,1.527911399485401,0.18816300664039895,1.2732357602311923,1.076789656259855,0.008551750046960115,0.07586134115386109,0.12315046978756233,0.833317796215158,0.7047461368653422,0.005597019598021414,0.049650353534511964,6.766663559243032,5.722642699463892,0.045448625633961556,0.40316820244502577,0.8457111321349732,0.006716548744599586,0.05958153511183687,0.007941894684114957,0.07045140219619082,8.870855759029988
2024-06-25,0.486308390686777,0.7426207513416816,0.09145107326274629,0.620457730032695,0.523940995503668,0.004159569138276553,0.03664551724137931,1.527057245080501,0.1880516047308926,1.275852405418029,1.077384239173306,0.008553356713426852,0.07535448275862068,0.12314640157512839,0.8354974311069593,0.7055296994557071,0.0056012024048096186,0.049346206896551725,6.784586641756189,5.729194604401672,0.04548409318637275,0.40071172413793105,0.8444426914885225,0.0067040330661322645,0.059062068965517245,0.007939003006012024,0.06994206896551725,8.809931034482759
